price,Date,AAPL,AMZN,AVGO,DIA,GOOGL,META,MSFT,NVDA,ONEQ,PINK,QQQ,SPY,TSLA
63221.36,2024-06-24,0.8791413637470278,0.8667445214106961,0.8534499757475924,0.8852494035773784,0.9374412191006674,0.8363837084864103,0.9574600640889123,0.7932556113559497,0.9043778174920086,0.9518507431792673,0.9205564201826519,0.9036681031477406,0.5216571480887277
60363.23,2024-06-25,0.8830695538075546,0.8703409202510568,0.8473287353733693,0.8785984440382261,0.9626007227293388,0.8559810898965279,0.9644751629146116,0.8468511837655017,0.9157874356204047,0.9485405259245792,0.9310835419716109,0.9071480937370159,0.5352857317243302
61770.41,2024-06-26,0.9007250279230803,0.9042970345210674,0.8533374734612358,0.8790927763011491,0.961816151568567,0.8602056907494059,0.967063069717273,0.8489332786717229,0.9198529720516417,0.9476377341793772,0.9330063380925416,0.9082802960708592,0.56105712890625
60749.9,2024-06-27,0.9043153181906942,0.9241008895994928,0.8504751888146961,0.8798118175721067,0.9698191450388122,0.8710018075804079,0.9685388003916188,0.8327471046428205,0.9232626992143417,0.946434050141211,0.9354147301591825,0.9097121900281383,0.564057137625558
61562.65,2024-06-28,0.8896163865186059,0.9026155744552627,0.8605897269739371,0.878845541282806,0.952767089857174,0.8452854966175849,0.9559201228814365,0.8297248129548017,0.9170988537267735,0.9449293015106183,0.9305590674848374,0.9061323022310511,0.5653714425223214
60317.1,2024-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60864.44,2024-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62734.39,2024-07-01,0.915508321501027,0.9210648824218043,0.8794950345954787,0.8795870396771905,0.9571609121325054,0.8460566551353914,0.9768371944547992,0.8348291483037819,0.9223447265829541,0.9389107090203247,0.9360169023715317,0.9079972200034169,0.5996000017438616
62819.82,2024-07-02,0.9303761061761119,0.9341428972370119,0.8884358071062549,0.883699035418328,0.9689298791423151,0.8541369973681572,0.9822910357453238,0.8238816746950907,0.9302134356518723,0.9316882601924034,0.9458447446303097,0.9141077691077873,0.6607428414481028
62042.57,2024-07-03,0.9357825674583573,0.9228864582206388,0.9268895973460292,0.8826653877587461,0.9719637088086152,0.8549081558859638,0.9854777613488032,0.8615598032182024,0.9392624811457341,0.9241649190715173,0.9537303811759008,0.918187142943934,0.703971426827567
60244.68,2024-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57189.17,2024-07-05,0.9560145032714786,0.9341428972370119,0.9130013501094948,0.8846201908001293,0.996966330172991,0.9051169304500946,1.0,0.8451050015373578,0.9488360537960022,0.9310864181733202,0.9636747403447666,0.92348179689389,0.7186285836356026
56739.86,2024-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58230.48,2024-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55880.38,2024-07-08,0.9622658109294661,0.9308266585932637,0.9358088705139713,0.8840810131772338,0.988754107070587,0.8873637439866381,0.9971768289425512,0.8610224454237984,0.9517212538022958,0.9313873678994388,0.9659666155013195,0.9245474350678342,0.7226857212611607
56665.14,2024-07-09,0.9658982175543688,0.9310602085714625,0.9290818738466157,0.8829125538902075,0.9884926099902114,0.8885036595591446,0.9828471565032355,0.8823802398278159,0.9514589902240925,0.9319892099185221,0.9668017621772934,0.9254465099381411,0.7495142473493304
57988.3,2024-07-10,0.9840605090614442,0.9331620158363563,0.9351816969365652,0.8926193355006065,1.0,0.8963661068790166,0.9971982106577584,0.9060885518089576,0.963524317405673,0.9404153427846098,0.9768821665616056,0.9346041277526267,0.7521714564732143
57704.2,2024-07-11,0.9612098660021584,0.9110228747842852,0.9144165320427601,0.8934507312755811,0.9706560635674467,0.8595015650026869,0.9724955292925902,0.8556495336681357,0.9466065628428931,0.9536563841028247,0.9554589626611679,0.9265453792240719,0.6886571393694196
57388.19,2024-07-12,0.9737544684841426,0.9084072860751333,0.9115863322933505,0.8994950040477931,0.9680406931654637,0.8363166245061774,0.970035912781172,0.8680074818079327,0.9496229447459646,0.9599759837523905,0.9610721336424622,0.9323895697529195,0.70922855922154
57899.29,2024-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59152.72,2024-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60942.33,2024-07-15,0.990058343428017,0.9001401014791405,0.9188385858060518,0.9040787371546632,0.9756774148999631,0.8317735539792015,0.9709128246547001,0.8626344163164907,0.9529015902272393,0.9596750340262721,0.9636553307525105,0.9349537679799683,0.7218285696847099
64835.49,2024-07-16,0.9918323980853595,0.9015413300788853,0.9079039543938215,0.9204813925510685,0.9620253812007256,0.8210947572998892,0.9614167276023755,0.8486645997745209,0.9569670264431236,0.9687029514782892,0.9640243504315815,0.940498164949454,0.7330285644531248
65162.24,2024-07-17,0.9667429993344712,0.8777673391794236,0.8360777682106614,0.9255819839311704,0.9468564726281605,0.7744901847943456,0.9485841021651046,0.7924496259096033,0.931787217551797,0.9605778257714738,0.9357255210614852,0.9273113257745804,0.71
64136.31,2024-07-18,0.9468910796715517,0.8582437868365047,0.8604128907761993,0.9138753472587705,0.9294383055500677,0.7977254126714572,0.9418470310246073,0.8132699600286974,0.9232626992143417,0.9413181345298115,0.9312971661995306,0.9201849851642452,0.7120857020786829
63959.57,2024-07-19,0.9474402072073104,0.855347966661293,0.8434211887840062,0.9058365926013284,0.9292814232857716,0.7993012716971868,0.9348746302418142,0.7920466844316901,0.9155250718268487,0.946434050141211,0.9230425099748685,0.9140744360598747,0.6834285627092634
66689.55,2024-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67206.06,2024-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68088.14,2024-07-22,0.9459619359855918,0.852638943706972,0.8633073423784297,0.9085340651140849,0.9502563342712703,0.8170880513599049,0.947343635745546,0.8297248129548017,0.929164180908354,0.9575685008097501,0.9367938202707371,0.9234985143858094,0.7185999843052456
67607.71,2024-07-23,0.9503968788420276,0.8706679044744241,0.8778334308052267,0.9070504483433807,0.9508840231677463,0.8192506647715186,0.9514287203252688,0.8233443681459464,0.9290330992269288,0.9650917844974823,0.9334919340382517,0.9220499029366109,0.70394287109375
65942.42,2024-07-24,0.9230688535908168,0.844605309089178,0.8112066391283608,0.8962150240635655,0.9029710767605819,0.7732831340324611,0.9173154033810964,0.7673308906426156,0.897427081054478,0.9647909496376715,0.9000073008558027,0.901153955460524,0.6171143014090402
65403.54,2024-07-25,0.9186339753300208,0.8400280288481617,0.8000574245805925,0.8980583681303934,0.8749869730977685,0.7601065088769517,0.894858390600258,0.7540998770113766,0.888115771982413,0.9684021166184784,0.8900822919226418,0.896458582821513,0.6292857142857143
65749.96,2024-07-26,0.9206191285389287,0.8524053937287733,0.8127610744386845,0.9126255325644822,0.8735223656726581,0.7807097403174006,0.9095516829731124,0.7593385261863278,0.8976893446326811,0.9783328832488511,0.8992109733643412,0.9064986599503123,0.6280000087193081
67920.3,2024-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68055.41,2024-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68242.25,2024-07-29,0.9218018101119436,0.8556748796152135,0.8052032348469226,0.9115914026967284,0.8867560200272238,0.780726485707886,0.9126743288184784,0.7494656656759251,0.8980828903230151,0.9792357324272067,0.901017252575184,0.9070314790372844,0.6631428745814731
66770.32,2024-07-30,0.9241671086623335,0.8487155606432439,0.769290223813903,0.915862664908306,0.8907313031185924,0.7765018848550079,0.9045256721492566,0.6966760274674594,0.8854928355543227,0.9723142333254038,0.88864503239087,0.9024360036060852,0.63605712890625
66219.05,2024-07-31,0.9380211939586799,0.8733301746714371,0.8612704847913074,0.9182905141661739,0.8972696092440816,0.796015436894407,0.894751482024222,0.7859348672747771,0.9097547720296144,0.9720132835992853,0.9149433085579088,0.9171047872780701,0.6630571637834821
64679.78,2024-08-01,0.9223086275034929,0.8597384496814185,0.788050780134837,0.9064660120392225,0.8931897113366337,0.8344222445972047,0.8920993646884308,0.733481039253869,0.888246953879191,0.9768282494845663,0.8927820652993291,0.9041177425188204,0.6196000017438617
65357.53,2024-08-02,0.9286442970673386,0.7842129337226926,0.7708982433641909,0.8927531827117073,0.8717439937189552,0.818328644111906,0.8736632259541851,0.7204514707389568,0.8677881900415804,0.9693048509305263,0.8715918952190672,0.8872844513869605,0.5933428519112723
61407.3,2024-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60738.74,2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58006.21,2024-08-05,0.8839143355876566,0.7520784665209634,0.7615715494436881,0.8695535964738734,0.832984723839263,0.797524263149049,0.845132171366797,0.674646715178846,0.8378871356658323,0.946434050141211,0.8456044099543311,0.8614434901882593,0.5682285853794643
53956.26,2024-08-06,0.8752977293792793,0.756328762538612,0.7714342498809535,0.8766348923628696,0.8279632126674557,0.8283033150444993,0.854671031849536,0.7001684431690067,0.8454935811565473,0.9497442673958993,0.8536842017790346,0.8693856240170827,0.5732571411132813
55959.84,2024-08-07,0.8862374531851173,0.7602522168717873,0.730429012821568,0.8717116847030892,0.8313631542302108,0.8196362696349946,0.8521473355800044,0.6643037306549144,0.8359199583986028,0.9377069675490046,0.8444390034272473,0.8635746646002215,0.5478856985909599
55099.95,2024-08-08,0.9009784366188549,0.7744044760633723,0.7811897818382906,0.8868858114516449,0.8475259435153519,0.8543549434901961,0.861258430983583,0.7050041508660448,0.8612309992943837,0.9551610178671096,0.8702712119539345,0.8835382041580887,0.5681142752511161
61859.03,2024-08-09,0.9133542506934826,0.7797290877268453,0.7946972773544058,0.8883020568520679,0.8561042785142107,0.8680010540890452,0.8683805037728265,0.7035265962898433,0.8659522447788052,0.946434050141211,0.874816083725977,0.8874342971986784,0.5714285714285714
60912.59,2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60887.71,2024-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58804.23,2024-08-12,0.9198663955458465,0.7790751905495573,0.7966269664615996,0.8851997361356884,0.8488858562047374,0.86494991079879,0.8700701169867526,0.7322049297939941,0.8681816355165616,0.946434050141211,0.8767000606623954,0.8879005521257514,0.5642571585518974
59350.07,2024-08-13,0.9356816690686556,0.7950957070278375,0.8370426127642583,0.8942367994824115,0.8586673015483313,0.8860560672544043,0.8854692675114776,0.7800245977247106,0.8874600629292286,0.964489999911553,0.8984534057008408,0.9025025677659844,0.5938000052315848
60601.22,2024-08-14,0.9375845920278258,0.7944885626078575,0.8452436273527112,0.8994071732736534,0.8388429937004138,0.8830721103626724,0.8915646910332344,0.7930541149943632,0.8885092174573942,0.963286201007079,0.8987448463674385,0.9053498420604756,0.5753714425223214
58739.19,2024-08-15,0.9502706589614404,0.8294721684969374,0.8904834143647941,0.9124232117929932,0.8437075426882795,0.9007918060451576,0.9021063997304465,0.8251577841549658,0.9089678810796521,0.9711105492872374,0.9214499143484965,0.9208677519988615,0.6118285696847098
57624.12,2024-08-16,0.9558948075505327,0.8269966955208151,0.888285721999219,0.9150936806481318,0.8523904925032175,0.8841784327359172,0.8966213032109647,0.8367096956031567,0.912377608242352,0.9696059155229527,0.9226346711112853,0.9229323622509246,0.6174857003348214
58881.93,2024-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59430.79,2024-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58438.29,2024-08-19,0.955218232817027,0.832414741429457,0.8989525142701887,0.9204258008375542,0.871796261167172,0.8872966600064053,0.9031777086660876,0.8731117146663934,0.9250987446924697,0.9771291992106848,0.9347543885266161,0.9317568534581354,0.6363428606305803
59574.95,2024-08-20,0.957839976058272,0.8354974300950065,0.8895185698111971,0.9191884546688497,0.874463899017372,0.8830217205637799,0.9101840455656776,0.8546420518602029,0.9206397627862514,0.9831477342678244,0.9327927138646219,0.930241779784964,0.6317143031529017
59060.13,2024-08-21,0.9573748228545318,0.841242388957569,0.8886073094975644,0.9201558331482573,0.8675071336275655,0.8971539083690184,0.9087699753116385,0.8630374090396639,0.9245741173207105,0.9903701830957459,0.9371433710010008,0.9334385923708706,0.6379142979213169
61144.69,2024-08-22,0.9494672183909472,0.8226529652579976,0.870168340674976,0.9167586765782949,0.8567842348589034,0.8917391557721771,0.8903648302563172,0.8310680537050322,0.9102793994013736,0.9858561669365834,0.9222850610244704,0.9261124573449115,0.6018857247488838
60387.54,2024-08-23,0.9592354356694929,0.8269032612756462,0.8917162621767724,0.9265453669714405,0.8663040232828305,0.8851507919852772,0.8930217208802126,0.868880496054115,0.92431195395786,0.9918748168600308,0.9322877083266558,0.9359527400580872,0.6294857352120535
64049.69,2024-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64157.16,2024-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64265.82,2024-08-26,0.9606732054249228,0.8197103923254779,0.8555887500667751,0.928547701961182,0.8691286233169722,0.8736170586265851,0.8859510426724764,0.8493362201496362,0.9169676718299955,0.9924767163122677,0.9232367839670832,0.9337215665023867,0.6091714477539063
62922.59,2024-08-27,0.9642675652178576,0.8085940690421344,0.8650761967071705,0.9289302308151411,0.861387206846748,0.870230597853456,0.8867009720049268,0.8616941682894332,0.9173611173049767,0.9939813500765527,0.9259947861205389,0.9350037165838743,0.5977428763253348
59526.56,2024-08-28,0.9577554203654938,0.7977580484942975,0.8478700756965603,0.9254429702039437,0.851815150974604,0.866341365692597,0.879758911025975,0.8436274469611561,0.9077875446547085,0.990069348235935,0.9154871332803873,0.9295757304422673,0.5878571428571429
59015.3,2024-08-29,0.9717100810733419,0.8039233545559493,0.8411699121784668,0.9312250595044883,0.8462182982741832,0.8687553647980757,0.8851582845221032,0.7897631444091422,0.9077875446547085,0.9918748168600308,0.9141469810664473,0.9296589101581596,0.5893714250837053
59351.58,2024-08-30,0.9683694529543817,0.8337225357840331,0.8727412868374212,0.9363996353955126,0.8545874036408833,0.8739355795098281,0.893771650212663,0.8017180998257661,0.9163120629921638,0.9945832495287897,0.9250430631779261,0.9385334519052028,0.6117428588867189
59156.25,2024-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58960.24,2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57357.72,2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59108.73,2024-09-03,0.9420247025354629,0.8232134281901168,0.8189788156799794,0.9229906661030802,0.8230987435992355,0.8579257059769574,0.8772734664487869,0.7253543609716101,0.8853617538728975,0.9861571166627019,0.8969579173923005,0.9192193461340392,0.6017143031529018
57504.54,2024-09-04,0.9339056765421128,0.80957495044279,0.8261078172349071,0.9233731260701576,0.8183388094274492,0.8595685465646294,0.876116434489792,0.7133322742646305,0.8836567900761947,0.9816431005035398,0.8946271636946842,0.9173379147416066,0.6268857247488838
57987.85,2024-09-05,0.9403755112502674,0.8308733970966824,0.8191397325169929,0.9189634012264069,0.8224710547027596,0.8664754312347723,0.8750237438389438,0.7200485292610433,0.8874600629292286,0.9738188670896887,0.8954623697272092,0.9151067411859062,0.6576285661969866
56132.4,2024-09-06,0.9337788107051254,0.8005137529364794,0.7343418932173594,0.909986682788034,0.789413172419922,0.8386635908405684,0.8606896250490652,0.6906313928461617,0.8639850174038992,0.9608787754975924,0.8714753783089795,0.8997054459472518,0.602085702078683
53923.36,2024-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54150.94,2024-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54792.41,2024-09-09,0.9341593436204475,0.8192432923690806,0.7548178016856305,0.9202907825494648,0.7788855972650858,0.846241059267314,0.8693029253521166,0.7150785077380342,0.8740832174259265,0.9623834092618772,0.8826822513227608,0.9097787541880374,0.6179142979213169
57049.12,2024-09-10,0.9307764053572781,0.8386268002484168,0.7944293561545849,0.9185135010021663,0.7786237005864823,0.846241059267314,0.8874723484400928,0.7260259813467255,0.8809027719666792,0.9635871507331975,0.8908398002295912,0.9137414113885263,0.6461999947684152
57624.16,2024-09-11,0.9415595493317227,0.8618402569463123,0.8483525800319192,0.9207858036812047,0.7917177353201996,0.858043026128647,0.9064130825757264,0.7851961156093061,0.9000499172672155,0.9780319335227327,0.9101847532013956,0.9231154391746288,0.6518000139508928
57381.76,2024-09-12,0.9420247025354629,0.8734236089166061,0.8820678986993636,0.9268603177944734,0.8102065059706368,0.8811273918639525,0.9148978310375016,0.8002417751358,0.9088367993982268,0.9834487988602506,0.9191191606508802,0.9308911116357413,0.6565999930245535
58106.95,2024-09-13,0.9408829745982168,0.8710415701856529,0.8988452637317,0.9335423453172627,0.8247147188330964,0.8794845000671352,0.9225898213489037,0.7999730962385979,0.9151317265672203,0.9921758814524569,0.9232367839670832,0.9357529456424634,0.6579714093889509
60620.63,2024-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60003.3,2024-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59214.8,2024-09-16,0.9147497103047034,0.8635683984999778,0.8791734470971333,0.9390318720313198,0.8278572392174013,0.894855232258566,0.9241967847523653,0.7843900789177001,0.9109350082392053,0.9954860987071453,0.9191579798353924,0.9371348909958365,0.6479428536551339
58211.12,2024-09-17,0.9167371243610117,0.872863145984487,0.8708651819701916,0.9387619732289044,0.834456683871768,0.8999563800501051,0.9323601536109499,0.7763970482730348,0.912377608242352,0.990069348235935,0.9196435757811026,0.9375178642710907,0.65105712890625
60317.03,2024-09-18,0.9332290372129669,0.870761267450146,0.8665770477775301,0.9363546522617767,0.8370230635310033,0.902691562914378,0.9230611998960861,0.761485753817772,0.9101482175045956,0.985254382350654,0.9156619383237947,0.9347373580083513,0.6491428484235491
61440.41,2024-09-19,0.9678196794622232,0.8868285366857341,0.9003495612615978,0.9480986945109279,0.8492267134931853,0.9381816513331124,0.9399450391837914,0.7917114379419905,0.9313936718614632,1.0,0.9388137237094996,0.9506880878899712,0.6969142804827009
62966.53,2024-09-20,0.9649864500955724,0.8949089240608361,0.920139870457433,0.9490193676845575,0.8568212376548123,0.9419571991915919,0.9326172572935024,0.7791509685354104,0.929594104771744,0.9951851489810268,0.937026854090913,0.9490446768855394,0.6807142857142857
63128.22,2024-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63403.4,2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63582.6,2024-09-23,0.9576708646727156,0.9055581473877824,0.9300349840260703,0.9502378388476822,0.8477078406287183,0.9470919401823926,0.9288462943035514,0.7808973557445937,0.9307763452883903,0.9897682836435088,0.9395106289776309,0.9514162162118082,0.7142857142857143
63327.03,2024-09-24,0.9614766459954159,0.9059318130990108,0.9402527518543388,0.9525395562251974,0.8500123236093502,0.9452797509514915,0.9195473405886876,0.8118618940248028,0.9358991536913673,0.9945832495287897,0.9440424423084001,0.9541385170606081,0.7264857264927455
64334.14,2024-09-25,0.9572479570175444,0.8992526543236538,0.9439096916001328,0.9457474474654862,0.8458222964302771,0.9536362641044068,0.9258465769737497,0.8295942912780568,0.9364245827859488,0.9831409571556714,0.9449177140130135,0.952034151797273,0.7343428257533482
63151.9,2024-09-26,0.9621109751803526,0.8928537982838032,0.95773056875855,0.9513886630929989,0.8523168865096278,0.9528476432680817,0.9241325088317273,0.8331541969867787,0.9393143926984697,0.9864531271375903,0.9520169356112004,0.9558086352777407,0.7263428606305804
65130.77,2024-09-27,0.9632527031175988,0.8779542076697614,0.9286905365719003,0.9543898578670749,0.8587067818532534,0.9520421234138352,0.9170832777267065,0.8154217997335247,0.9385261989489213,0.9858509979527379,0.9467265455555596,0.9544224086154613,0.744171404157366
65791.0,2024-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65934.11,2024-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65663.69,2024-09-30,0.9852842088658679,0.8702942387631958,0.9276687433773613,0.9547734889111409,0.868658296202666,0.9605665001447683,0.9219684438577297,0.8156904786307265,0.9404965329997632,0.9885610387498044,0.9492939538229775,0.9582470445716876,0.7475142996651786
63243.28,2024-10-01,0.9565714468796784,0.8646893956336631,0.900618467164144,0.9511179376480035,0.8746291728444553,0.9673288726071119,0.9013779175007116,0.7858677872296813,0.9268356771867066,0.9762152080004843,0.9360679490055998,0.9496626124710043,0.7371999686104911
60872.67,2024-10-02,0.958981768591158,0.8629611828105508,0.9177736298087239,0.9520430884689421,0.8687106435705284,0.9611873598213662,0.8937502031099476,0.7982938915650303,0.9294628226596132,0.9759141434080582,0.9373905910369235,0.9500634245333679,0.7114857264927454
60655.56,2024-10-03,0.9542878618139063,0.8498832392647901,0.9243882883068438,0.9476880598092439,0.8687106435705284,0.9779004885454872,0.892486066412392,0.8251611663421133,0.9265730127470923,0.964471736168632,0.9366903618019224,0.9483265382844835,0.6876000104631695
60727.86,2024-10-04,0.9590663242839363,0.8711349331613746,0.9499327899360756,0.9554278454002024,0.8749957642587837,1.0,0.8914575862946736,0.8390649789894435,0.938920345931372,0.9680852004755925,0.9478352072196562,0.9569443034330796,0.7145142909458705
62103.01,2024-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62091.93,2024-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62811.8,2024-10-07,0.9374577261908384,0.8444651933561482,0.9415434509514239,0.9468530819164221,0.8536262899829995,0.9812733276859888,0.8774877413134166,0.8578720918315056,0.9298568694267111,0.9563416712105866,0.9376823284862774,0.9482931033006444,0.6880857195172991
62287.39,2024-10-08,0.9547107694690774,0.8534329566172898,0.9719279305922436,0.9495383614511214,0.8609589973856685,0.9948820556088301,0.888565039090941,0.8925980321820232,0.9416787735164094,0.9635684275250458,0.9516862602642318,0.9572616299717719,0.6985714285714286
62185.23,2024-10-09,0.9706529088288741,0.8648761928545539,1.0,0.9591285175708391,0.8477601879965807,0.9908883567917307,0.894457238236967,0.8909859587988112,0.9471956286864844,0.9656762242709522,0.9591745046992581,0.9638920523004696,0.6887142944335938
60597.15,2024-10-10,0.9685385643399382,0.8717888303386626,0.9986018041887449,0.9582484876573996,0.8489124694467195,0.9796791869954171,0.8909862077474912,0.9054943117761607,0.9456193414027404,0.9611595087535594,0.958085311983969,0.9622052165914176,0.6822000122070312
60195.18,2024-10-11,0.96223784101734,0.8819243434907975,0.9759612729547538,0.9674324867227424,0.8549881207438792,0.9899486689770185,0.8920146878652098,0.9054271804858051,0.9503481030386197,0.970192997221499,0.9595829371283539,0.9679671448277098,0.6222857230050223
62392.34,2024-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63207.77,2024-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62829.53,2024-10-14,0.9780954246843582,0.8759457633805894,0.9804248483496257,0.9723065780358862,0.8639968230342484,0.9907372898133437,0.8980568859552274,0.927391206313416,0.9578352922595366,0.975613078815632,0.9676352468698323,0.9758834888671697,0.6261714390345982
66049.99,2024-10-15,0.9888785686588029,0.8766464133151853,0.946383428963012,0.9647472760749246,0.8666156299809918,0.9837735629920111,0.897199786496708,0.8839333811622425,0.9483777689877778,0.9683862650680187,0.9547010388583599,0.9683011888583216,0.6273428780691964
66962.22,2024-10-16,0.9801251488848758,0.8729098274723479,0.9509008347735294,0.9719229469918201,0.8650443298290167,0.9678658517038461,0.8915861381359499,0.9116066413856718,0.9502167207111362,0.976064733137425,0.9548177338381014,0.9725098174490656,0.6323714338030134
67647.54,2024-10-17,0.9816897844772929,0.8758990818927285,0.9762301788573,0.9758266976896441,0.853364393304396,0.9681007992620967,0.8928717219362209,0.9197339346110485,0.9506108676935867,0.9686873296604449,0.9554790251754877,0.9725933029727369,0.6311142839704241
67328.11,2024-10-18,0.9937415222259707,0.8827183564011155,0.9674106068402867,0.9765919620582078,0.855930852883277,0.9673288726071119,0.8959570969018679,0.9269209798093676,0.9573098631649551,0.9792264282562847,0.9617419129666761,0.9763344534052919,0.6305714198521205
68465.62,2024-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68388.87,2024-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68962.83,2024-10-21,1.0,0.8830920221123438,0.967948418645379,0.9692105949126211,0.8593353498658308,0.9651306688395731,0.8972855095200615,0.9652740596494824,0.9567844340703738,0.9710963058650852,0.963589682406837,0.9747311032199112,0.6252857317243303
67394.86,2024-10-22,0.9973782567587549,0.8860345237754164,0.9646679635748615,0.9690751633032416,0.8649395551736462,0.9766251759930299,0.9159905870758581,0.9644679717126166,0.9617759603612203,0.9710662108924734,0.9646399372245115,0.9742133706500372,0.6227714320591518
67351.05,2024-10-23,0.975811904214226,0.8627277041017991,0.9331002815511267,0.959707442924463,0.8525787831882312,0.9458838140284586,0.909755561223926,0.9373992005739469,0.9457507237302238,0.9631167732032525,0.9498579597728781,0.9653116120106616,0.6104285539899554
66683.97,2024-10-24,0.9750085282393729,0.8705277887413945,0.921484317911603,0.9565923781349731,0.8522645391417653,0.9527469660885871,0.9100341120091939,0.9431085374602849,0.9523184370894615,0.9828397776969374,0.9575601845751318,0.9673992597820772,0.7442286028180803
68214.05,2024-10-25,0.9785605778880986,0.8773003104924734,0.9303576382857015,0.9506331806616336,0.8656204705540861,0.9619256932770893,0.9173618285119745,0.9506984728912575,0.9588861504486992,0.9840442657992576,0.9633951709884173,0.9670652157514654,0.7691142926897322
66585.67,2024-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67018.17,2024-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67938.55,2024-10-28,0.9869756456996324,0.8799158992016255,0.9250874272417516,0.9572470101715614,0.873214994715713,0.9701647326508793,0.9140193498637749,0.9438473916162755,0.9625640538954159,0.9867543065963241,0.9635507445092222,0.9700547925991255,0.7500285993303571
69845.3,2024-10-29,0.9881173736368786,0.8913124539510285,0.9639150762828687,0.9537030556567427,0.8887182870854328,0.9955365084846897,0.9255038156553519,0.9487506405657476,0.96900038492717,0.9861520625451641,0.9728089419457315,0.9716247078006671,0.7414856828962053
